Telemetry(timestamp='04.06.2023 02:51:12.756933', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:22.256429', value='1236980.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:22.258426', value='5.583756', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:22.259161', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:22.528770', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:22.756891', value='16.666667', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:22.758742', value='34.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:22.888885', value='1008.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:23.256214', value='1243548.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:23.257071', value='18.324607', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:23.259403', value='73.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:23.327819', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:23.756564', value='23.404255', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:23.757856', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:23.814067', value='1173.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:24.257110', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:24.257384', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:24.257717', value='1238556.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:24.431318', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:24.756710', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:24.757631', value='2.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:24.931935', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:25.256157', value='1238556.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:25.256239', value='0.550000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:25.257997', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:25.258296', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:25.443943', value='0.460000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:25.481856', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:25.756068', value='19.597990', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:25.757753', value='41.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:25.845950', value='1338.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:26.255882', value='1227128.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:26.256194', value='29.381443', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:26.257316', value='66.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:26.304917', value='2171.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:26.756211', value='8.542714', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:26.756668', value='34.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:26.893299', value='848.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:27.256312', value='6.153846', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:27.256591', value='1228868.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:27.256661', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:27.284815', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:27.756383', value='1.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:27.757349', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:27.921895', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:28.256495', value='1229084.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:28.256550', value='6.598985', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:28.257385', value='10.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:28.359967', value='37.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:28.756577', value='18.367347', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:28.756662', value='47.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:28.840575', value='1722.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:29.256482', value='32.474227', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:29.256621', value='1230436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:29.257257', value='58.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:29.479097', value='2142.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:29.757134', value='4.081633', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:29.757624', value='23.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:29.968949', value='447.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:30.256314', value='1235436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:30.256429', value='0.510000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:30.257304', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:30.257318', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:30.462662', value='0.450000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:30.499971', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:30.756080', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:30.757396', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:30.988216', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:31.255672', value='1235436.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:31.257513', value='6.500000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:31.257562', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:31.403540', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:31.755857', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:31.757955', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:31.905765', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:32.256145', value='10.659898', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:32.256306', value='23.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:32.257254', value='1235912.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:32.297084', value='471.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:32.756510', value='65.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:32.757707', value='18.181818', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:32.967865', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:33.256458', value='27.083333', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:33.257066', value='1227596.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:33.257741', value='55.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:33.284505', value='1700.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:33.756830', value='13.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:33.757103', value='1.015228', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:33.941718', value='6.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:34.256927', value='1227564.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:34.257289', value='0.502513', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:34.257845', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:34.483539', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:34.757807', value='0.000000', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:34.757989', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:35.373207', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:35.256136', value='15.736041', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:35.256326', value='0.470000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:35.256405', value='1228012.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:35.258299', value='38.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:35.376326', value='0.440000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:35.401500', value='1060.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:35.757076', value='24.338624', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:35.757239', value='63.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:35.881176', value='2170.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:36.257243', value='16.326531', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:36.257369', value='1220328.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:36.258122', value='34.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:36.416431', value='1125.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:36.757512', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:36.758390', value='1.010101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:36.912248', value='5.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:37.256579', value='1220580.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:37.256669', value='6.598985', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:37.258796', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:37.455142', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:37.756432', value='4.020101', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:37.757751', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:37.881780', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:38.256647', value='17.187500', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:38.257337', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:38.257844', value='1220804.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:38.475459', value='1600.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:38.757361', value='29.842932', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:38.757551', value='67.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:38.864866', value='2170.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:39.256483', value='4.081633', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:39.257193', value='1232896.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:39.257947', value='24.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:39.490444', value='574.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:39.756491', value='9.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:39.756960', value='1.507538', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:39.886551', value='4.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:40.256340', value='1.005025', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:40.256436', value='1232896.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:40.256943', value='0.430000', node='ubuntu', metric='load1', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:40.258712', value='8.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:40.394848', value='0.440000', node='ubuntu', metric='load5', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:40.420227', value='3.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:40.757348', value='18.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:40.757422', value='9.595960', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:40.903882', value='377.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:41.256537', value='15.384615', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:41.257397', value='56.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:41.258144', value='1233568.000000', node='ubuntu', metric='ram', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:41.447317', value='2168.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:41.756339', value='52.000000', node='ubuntu', metric='tx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:41.757743', value='28.421053', node='ubuntu', metric='cpu', subsystem=None)
Telemetry(timestamp='04.06.2023 03:00:41.832278', value='1801.000000', node='ubuntu', metric='rx', subsystem='enp0s25')
Telemetry(timestamp='04.06.2023 03:00:42.257042', value='1231576.000000', node='ubuntu', metric='ram', subsystem=None)
